company_key,company_name,cin,source_count,official_source_count,record_count,legal_sections,action_types,districts,source_names,first_published_at,latest_published_at,latest_title,representative_url,dossier_summary
soundarya-rajinikanth's-ocher-enterprises,Soundarya Rajinikanth's Ocher Enterprises,,1,0,1,,other,,Google News RSS Historical - ROC Kolkata struck off company [2015-2019],"Thu, 21 Sep 2017 07:00:00 GMT","Thu, 21 Sep 2017 07:00:00 GMT",Soundarya Rajinikanth's Ocher Enterprises removed from register of companies - The Hindu,https://news.google.com/rss/articles/CBMivgFBVV95cUxPMGhoTVNySXoyOFN6Q20tQ2JrWW1meUE2cjhwZld5bUZkREcyNWFCMkN3Qy1MeC1GbHlNblhzVl9VbGlqZ19EOTJiVHpRQVBPSDNEdWYxdEhTdjkxNzVUQXkwT0tGRVhqbzgzRUJnSXFPd1ZvcnlzLUFZSlRWUFU5dTNvcGdBbDNBUWtvUFBHclhROVo3MzI0TWt0TkZiZkROZk1vTWhiek9JTm9BdnJ5NlFrZkQ1eDloUjltWHZB0gHEAUFVX3lxTE9ubERvQTR2WlFfS1VTTnRDc2xtVms3cVZMR19DMnlyaXJiY1N5QWlwbXVuN09LTmVlSHpZakdKYWU3dEhDLVA5aUk3SVJsRl9sckF4dXlBSWl0S2JpRUVjSlhtdmF6SHlXZzlHT1h6RXVTQjVQYUJsdkdpdFVnQVBHUS00dmpvbXRtLXdPNF9LRVJ2NU1ZWmVZTzVkNWJQSWVLejRydjhGbG1IYVVNVENBNDgyZ05VZzZjb0w1eW5KTlVzSWU?oc=5,Soundarya Rajinikanth's Ocher Enterprises appears in 1 record(s) across 1 source(s). Primary action types: other. CIN: not extracted.
self-help-group,Self-Help Group,,1,0,1,,other,Bankura,Google News RSS Historical - West Bengal company fraud [2020-2024],"Sat, 22 Apr 2023 07:00:00 GMT","Sat, 22 Apr 2023 07:00:00 GMT","West Bengal: Self-Help Group Loan ‘Scam’ in Bankura, Several Women Affected - newsclick.in",https://news.google.com/rss/articles/CBMimAFBVV95cUxNYVFSVjd0c2pwZlZFcExhS0N3aGpwMmpxcDBzOGhZQ01uOEV0bUV6cURWR2twNDZnWVc5aUpoMlphLXBCaTJYQWlyWTJKYm1CRHAwTXQ5NlI1eGxCN2FQX3Ffb2VoSFdxZ1NBdVJna3ZxNmdHNXAzVFc1OTF1US1USUhpRlNXNS1pajk0VTd6Mzl3a2xhWFBXNtIBngFBVV95cUxOdVZUbWwzR25QOF9Xa0N2X3lZOV9GS01SS2g3bEtVNkI4VUxsM2lleTJwN2hYQkdOaWh6V0E5ckZDTm5NS194SklIbTNEckQzR0VYQlpvajNtZi1RQ2J5bTI1UjVDYXRVbVNFTUdIQ2FZX3JhR1Q2UzNEa2trSTFveFZxRnZEZHFITlBwcFdFRDVnZDRqZWkyaG9RYm9OZw?oc=5,Self-Help Group appears in 1 record(s) across 1 source(s). Primary action types: other. CIN: not extracted.
ruia-group,Ruia Group,,1,0,1,,money laundering,,Google News RSS Historical - Calcutta High Court winding up company [2010-2014],"Wed, 13 Nov 2013 08:00:00 GMT","Wed, 13 Nov 2013 08:00:00 GMT","Ruia Group in trouble, ED finds money laundering traces in Falcon's book of accounts - India Today",https://news.google.com/rss/articles/CBMiuAFBVV95cUxNU0lNWWRJdFphNVRGTmZJSllzbERwcXJPdkh5Rzc3RzdlRThEdFhqQ0NzRG9pQU9YSUZWRkdJYW1WTWFaaUZybkxheDhqNTNQczlieVBEZ1V6SEh0N1hfeDJUdTBiSk1LcThkWi1YUkllY2tab0Y2ek5xdE5YWGlaV1Y0cUhxaHJEaWJwa1JGelVRa2NfNlkxSTgtRUE0YVE1ODBySWFWeUZ3LWpEY2x4MzBoVFhoY0NY?oc=5,Ruia Group appears in 1 record(s) across 1 source(s). Primary action types: money laundering. CIN: not extracted.
radhagobind-commercial-limited,Radhagobind Commercial Limited,,1,0,1,,insolvency,,Google News RSS Historical - Kolkata insolvency company [2025-2025],"Fri, 31 Oct 2025 07:00:00 GMT","Fri, 31 Oct 2025 07:00:00 GMT",Radhagobind Commercial Limited Faces Insolvency Proceedings as NCLT Admits Petition - scanx.trade,https://news.google.com/rss/articles/CBMi0wFBVV95cUxQelJrQ2c1WVhQU3ktbmZXdnZiZXVaODFFelBrTHVYblZST1pOUEVkbzF1c3Z2bWpmSjk1Sy1qZmVjSjg0cXBCWE01SUZ2V3BDaWQ3Q3FkdXp2S2c1NU4tN1N4NVpUUmVieXhWUy1qQVJNSVVkbzFJM1VNLVpBM0Ribm5ONkg1WUp6cE5CcVA3OWxfVUl5dzh5emxYZ1hfZk0tQnVKQ3ZEWXRFcE91LTZ0OUJHYzVNT0tsYlFUMnRQalk2OWpnbm83Y2V2SXNXZFY5M3dN?oc=5,Radhagobind Commercial Limited appears in 1 record(s) across 1 source(s). Primary action types: insolvency. CIN: not extracted.
nicco-corp,Nicco Corp,,1,0,1,,liquidation,,Google News RSS Historical - West Bengal company liquidation [2015-2019],"Wed, 18 Oct 2017 07:00:00 GMT","Wed, 18 Oct 2017 07:00:00 GMT",NCLT orders liquidation proceedings against Nicco Corp - The Indian Express,https://news.google.com/rss/articles/CBMitwFBVV95cUxQc094U3cwcWdMN3dRLUNzSzNmTmJ4WE9uU0wyUFc3Y0E4aXkwYmhXcENwbTJGQzVPaktNbTJ1QmM5TXdSSWljR3l3eW1lak5HbVZEWjY0c2p0OHFJbFFQd2hFRHduWDk2WDkxczg4MzRqTEpJcm9VYUlKUkxCRE9MR24yTVM1NUFHZ3VfRHItU2RXRXNmSkRUbW5FbTB3TGFOVF9sVFE3cXFIODkzVk9RQTRpamVVQVHSAb4BQVVfeXFMUDl4el9ieEFEMUdrRkxvenY3OGFsZ0g2a1ZNbDhmbE1rM3hRd2I2OHlnZ1hoeFZPOXFrcHpNRVlHUjl5VWptb0hPbzJQYXNYc2dCNjloXzVnYTNmUVg4UHRkWTBYaVV6TUNVWnJUYW1XaE1obU5XSEtCcGk1R2hUTUsxNjVKSW0xQ3ZJVHVQN19MWTFrXzRxUjFYOVJzR3hOclpUYXBBX1lnT083a1U1ZXNUTVNOdDF3N1M0a3c3UQ?oc=5,Nicco Corp appears in 1 record(s) across 1 source(s). Primary action types: liquidation. CIN: not extracted.
nclt-initiates-insolvency-proceedings-against-diksha-greens-limited,NCLT Initiates Insolvency Proceedings Against Diksha Greens Limited,,1,0,1,,insolvency,,Google News RSS Historical - Kolkata insolvency company [2025-2025],"Wed, 30 Jul 2025 07:00:00 GMT","Wed, 30 Jul 2025 07:00:00 GMT",NCLT Initiates Insolvency Proceedings Against Diksha Greens Limited - scanx.trade,https://news.google.com/rss/articles/CBMizAFBVV95cUxQX0RzazVIb3hZdEgwSFpBUHhrLURUU2ZiSnlCcTMzb0c0VU9EU0hqUG9iaWZRc2ROR1ZiR1dxTW9KV1JvcGdIWHVoaWJjaGZfN09GaFB5MmZBc2p6UVhzNWJuWk5sdG1rMmJQekY0LXJRWHktRTFjVWx5M2tESU1TNEl5MlRrNF9qRUlnVGZqVWc3VTE5Y3QzZmxNVlo0eTlHa2t4TXRSNjNCQVNrQjNGRk1BWDJlZ3pRVTJhQXlsTWU0cmFXX2tVREtnUkw?oc=5,NCLT Initiates Insolvency Proceedings Against Diksha Greens Limited appears in 1 record(s) across 1 source(s). Primary action types: insolvency. CIN: not extracted.
navayuga-group,Navayuga Group,,1,0,1,,other,,Google News RSS Historical - ROC Kolkata struck off company [2015-2019],"Sat, 28 Jul 2018 07:00:00 GMT","Sat, 28 Jul 2018 07:00:00 GMT",47 Navayuga Group firms have 1 address - Deccan Chronicle,https://news.google.com/rss/articles/CBMiqAFBVV95cUxNM1dKajdSMTR3aUJOQXlGcnNqZHRETEdSeUNtT3QzWGdzVUZVWmRQY3otejl2TkVsTU9POW9mVE03eUV1NEE0ZENUcDAtRVE2MDM3aW9lWldIVXd3VEhyaE5hTkdmdVlRZmVKVlZuNXM4cUJWZWhuektuTXVxbGxudTB5MjRxWFZqbk93UHZmeG1JbFlBNm1nOVJkVGZqRkFHd3VMQkpfU03SAa4BQVVfeXFMTm5MSm1FYko0ZndnZzVma3NHU0JybDRVYTJkVW1ZLVA1UW5kWmU2ZTZrRXkySkQzaXdDZzA0ejMzTmhyWEtkaE5MVl9IQU5CYkFrRUNxU25UdGJrak9lR0JodmR0Z3ltMXVlcVI4T3VFcE5ocWZtQ0tQdFdPY1ltV25CaWxBcElydUw2SnZDdFcybDQtMmFMRjYtYWpJRVUtekFjUkRzTk1yd0Zjbm13?oc=5,Navayuga Group appears in 1 record(s) across 1 source(s). Primary action types: other. CIN: not extracted.
mps-group,MPS Group,,1,0,1,,other,,Google News RSS Historical - Kolkata corporate fraud company [2015-2019],"Wed, 28 Oct 2015 07:00:00 GMT","Wed, 28 Oct 2015 07:00:00 GMT",CBI arrests three directors of MPS Group in chit fund scam - The Hindu,https://news.google.com/rss/articles/CBMivwFBVV95cUxNUHJ5MzFCOFpEeFkwYVJqbThVd0hhWTd5MHdEdk0yTVRtMnJtWS1nTHh6d1huaHpSNklfRnZpYzNkbndOZktQRkZSUFFpcXJIZmVVbVR0aDN1Yjl2dENGSTd4NG0weERyZGJjUlJiY0VsMmZfdGdIT0drdWJDc3ZfeEhiV0dDbXFzZUdPajF0N3F2QVhYMUJnbE5WRnZKWDFvMElCSzJMbTRfNFF6WEJZYWptckdYRnZvVkpjQktRTdIBxgFBVV95cUxQbE45SEpCaThSUkgxaTl5VXppRk0wOVN0RDRGSE1mS2t4OGM3Tk9xVnlWRW5BNklQc015bjFNNDlCOWRhTE1CRlhxMUVSUDFHQS1uZDNuM256NktmMFJYbWY2VTUxQ2JjZ2RJU2dYZlVHcFhtR2xscVQtNG91UW15cGNHX2VUemRiLTBlcGhBZ1dENmhUQ3FNMnUwaDFVcjZ6ckx0emcwNEVJcmVMWHRTNUdpRThhaHhEN0dwbks1Ukowd3ZXbkE?oc=5,MPS Group appears in 1 record(s) across 1 source(s). Primary action types: other. CIN: not extracted.
mp-birla-group,MP Birla Group,,1,0,1,,other,,Google News RSS Historical - Calcutta High Court winding up company [2015-2019],"Tue, 13 Aug 2019 07:00:00 GMT","Tue, 13 Aug 2019 07:00:00 GMT",Setback for Lodhas in dispute over control of MP Birla Group - The Economic Times,https://news.google.com/rss/articles/CBMi2wFBVV95cUxOM3NXVUZFMUNCRFY1OVVDX09xU0duel9XbmFSc1F6RzB2bGo4N29memRWNjQ0R0tVNkxEdVVTd3NGME9TTHFwa1hMOWh3OFRqUHJZRkxsZEtiN1dQTE9jdWNrVk81Wk5femdWT1puczkzcXhkT0hZamUwMFNpZkx0ZXlMSGtNU0IyRjhEWGNlMEpaamFJVnlTbHNUZHVQZzF6dHpvcklGcGlQcUpXb3h1b05pVTUyVDR6UnktWXpXdVE5X3M0ZFdXdFdKV3cxc2FVeEJnMkJId09OeUXSAeABQVVfeXFMT2pLeHNkRzV0Zms1a2pSZ256cjdmdkIyeGtuWjhBSlhZNkN5akpoNnhNMVJ3bld3aURLZ2g0UVlaUXUzd0c3TnlzR05MWWltT2xoa2p2ckg5QUtUblhrSTlKVzRYZEVkVVU3cURLbWJxWmVhT0JJODM4X2FtMzUyTV9wLUM0ZTVvSVF0aE1JWU5NU0dIWjh3SWJJWDFKbjlRcjV1d19zQU5wMVFRcG5udWY0cjhTSElWTkJUMEw1ZHhnN0xkQTlzZWZjSkFmVTlOX0VmeVdZaGEtYXVScUdaRjM?oc=5,MP Birla Group appears in 1 record(s) across 1 source(s). Primary action types: other. CIN: not extracted.
madras-high-court-orders-winding-up-of-spicejet-ltd,Madras High Court Orders Winding Up Of SpiceJet Ltd,,1,0,1,,liquidation,,Google News RSS Historical - Calcutta High Court winding up company [2020-2024],"Mon, 06 Dec 2021 08:00:00 GMT","Mon, 06 Dec 2021 08:00:00 GMT","Madras High Court Orders Winding Up Of SpiceJet Ltd, Official Liquidator To Take Over The Company Assets - Live Law",https://news.google.com/rss/articles/CBMi6gFBVV95cUxOdWt0dUJ0OTlldGJZZmFXc1ZLa2JIRHdOWEJlN1dOUlVCRDhxTXAwWTZVbkVDUER5Q2lRQzBRdm4ySDNFWFBCQnVCWm9jRU5YN3dmS25YX3R3MXRoQnI2d3hDXzh6YlpVb19kd3Q2RE8ycWVBdWU3c0lUSHJlSXgxUGNnZEEtZUtmZ0JZdnBtQ1JDcUNCWldLajlWMW1mTlVhOUdzWTg1V0M5M0t5bUlfb0o1YnVOOWxtajdoaDB2RDdnbHVZN2RQUHpmRzd6N1lnNDVSeU5mR2o5ekVKS1R0U183dzg5VkdPaXfSAe8BQVVfeXFMTnhGRnhNUUtYT25zejd3aHotWDZKUHl1WjBKdWJnMTVSUDVKd0M4NllJekpLYU9MY05ZNnk5WEk4cFI3MEZlY0lfd2s0SDlhS3ppZEdjS1daaWQxMkdTZHk0amJobHlEZUlDVGNPNkM2Z0ctTnZPcHR3Z2RoTzlsRnNZemhfaVNHYnk0NXBMSjl0bVV0UEFyeEZQRDlPZzI3UHhoRUZOSEZwOFF0NXJIQVNxWWFnTWNEQ29mZVNXaVRNcXpDUklITnlJbFVFNFlIV3MxTHZWNkxWb0FHNEZKMC0ta2JSMGlCZEhoV2RGMU0?oc=5,Madras High Court Orders Winding Up Of SpiceJet Ltd appears in 1 record(s) across 1 source(s). Primary action types: liquidation. CIN: not extracted.
leading-bengali-journalist-working-with-times-group,Leading Bengali Journalist Working With Times Group,,1,0,1,,other,,Google News RSS Historical - West Bengal company fraud [2015-2019],"Fri, 21 Dec 2018 08:00:00 GMT","Fri, 21 Dec 2018 08:00:00 GMT",Scribes As Scamsters: Leading Bengali Journalist Working With Times Group Arrested By CBI In Chit Fund Scam - Swarajyamag,https://news.google.com/rss/articles/CBMi6gFBVV95cUxPQ3MxQ3BVSThwX2cyZTFzcGpvbmNnZGk3MG5fQW1GOUd3S01RbW5lSHlVOGF0UFFUUGx0dlJvR202VFc3ZnBQRWNPN0xvaGdVV2FFRWowUmZsenFaQXphcGd1TXIxRTMwcHFiS0dFRU43T1hLUEk0M1p6TW1TZFhqVkJ3aE5Mczl3MnhmaDZOOXFnOU5STTZmVmpQVkstem9ibUh4cWNUaW5xZENQdjdwWDNObW11blBxaUxUcmk4alBHcjhwZXdZa2ZrWFRoY2hRMjhKbzYxWHRNeGlQUXo0V085aXl0VGFQTGfSAfoBQVVfeXFMTnVqRjZNSDJMNlU0SnZheDZYVjVqTC0wS1VkQ1FmbzluNlNQZzFYZFQtZGRTOUlHOElDQ2N6b0dMR0gxa3loM3l3R09jTnFrOWJITzJhMndwTm9iN2RjQnE5QXJyUzY5VWNTLUcyVk40dlFiX3ZFaE9yQWIwbnNQaG52SzJ2V25UdWhQRHB1SFN2bU5kczBIM3FOVmxQS2hlb1RnRlc0OG9ONUFPN0dPMjFIcFFacWJwb2JvbUNLZk5YVnhTckV5c0YwcW5nQUpySUNpenBkX2NtcGVmUUNqMnJ1WTNLX2t4b2lnT2E0SUxxTVlvUmhmNWtzdw?oc=5,Leading Bengali Journalist Working With Times Group appears in 1 record(s) across 1 source(s). Primary action types: other. CIN: not extracted.
kolkata's-srei-group,Kolkata's SREI Group,,1,0,1,,fraud,Kolkata,Google News RSS Historical - Kolkata corporate fraud company [2025-2025],"Wed, 19 Mar 2025 07:00:00 GMT","Wed, 19 Mar 2025 07:00:00 GMT",Supreme Court Asks CBI Stand on Plea to Probe 'Fraud' by Kolkata's SREI Group - PGurus,https://news.google.com/rss/articles/CBMinwFBVV95cUxQbmNSMUlIeTFIMmRGS3ZWQnFQbXQxLWdUVlNWb2tjVnpPNmRxYTRwRHFrR0JIdlp3UEdndGs0V2s5cU9kTzdocS1oY0N6d3cwNXlLT214UldwWG9KSUpud09IcHlQNG5INUljRnNfOWJiMF9lOWktZ2lISGUtYWhzSjRNbjJVczRTRlMtX18ycjdpQzF4WXNPeGlGaHNtLXM?oc=5,Kolkata's SREI Group appears in 1 record(s) across 1 source(s). Primary action types: fraud. CIN: not extracted.
jai-balaji-industries,Jai Balaji Industries,,1,0,1,,other,,Google News RSS Historical - Kolkata insolvency company [2015-2019],"Wed, 04 Oct 2017 07:00:00 GMT","Wed, 04 Oct 2017 07:00:00 GMT",Jai Balaji Industries dragged to NCLT by IFCI over unpaid dues - financialexpress.com,https://news.google.com/rss/articles/CBMivgFBVV95cUxNRkR0VGhyb2FFakpzTkFDVmwteDRIVjh0NG1CU1NUWWhGX1hhUXdtZzJ5WGFQZWszRU9OZW1JYVlyby1reVF2QXRQS1Y4dmVIZ25aTG1EcHBWQ1BRcHg0R2dHQ1NNZFhQUmNkdE1aT19ZWFJUSjkxXzhNYWFGN3Z3R05VWnZPWGlvWUZodGl5LVFpMEEtUmhJWmhGQTVSNEUwQ19fRDJ1R1dSakc0WnR5RDFJZGI1Z3NRNmRTcjdn0gHEAUFVX3lxTE93QlRuY2pqTXpVTXJWaUxQTGdReUJKcks2T0pTMTVpNGE4UUpvVi05ZUh2bjg4NUZVWDlzZ1BTdUc5RXBORWdwQkhRX2pyVGdWUjdJTUx3eDJDMnFQSEYtclZTUFFTbU9VZnZra3I2OWVUaE9QV3Ixd1BVcmJ3bmFjUlIzUmFackc1aklnT1NxUWhHSVpjaFVDQkdFN3BKYkdwSy1xemNlbUZlcjJiYnctSTRWdXJjNGhwV1Z4aWwzWUppNWs?oc=5,Jai Balaji Industries appears in 1 record(s) across 1 source(s). Primary action types: other. CIN: not extracted.
ispat-industries,Ispat Industries,,1,0,1,,other,Kolkata,Google News RSS Historical - Kolkata insolvency company [2010-2014],"Wed, 22 Dec 2010 08:00:00 GMT","Wed, 22 Dec 2010 08:00:00 GMT",The rise and fall of Ispat Industries in Kolkata - The Economic Times,https://news.google.com/rss/articles/CBMiygFBVV95cUxOTVdURjFHLV9WdTlIWGFsd2o0V0ZJYjBwOFBtdDN5QW05R21INnNWLS0tekVjbG5RSE9zUkRFVmkwZDdtMk1najlqLXVWeDVmMUxnWmEyMHVoSEUyRU5ndXJJOWp0ZHNvQ1FUTXJZNkpiTmJWQzVIR1FILVFxMm5vOHJIOS14WmdPZjlTNVJrOG82OW8zdVM5T09GT2F3VFoyNHFjWXhlUE9CQWNFdVIydEFmZ2RXVkl6SUhBV2Z0NXh1QVg5OUN4TzZ3?oc=5,Ispat Industries appears in 1 record(s) across 1 source(s). Primary action types: other. CIN: not extracted.
insolvency-proceedings-initiated-against-birla-tyres-ltd,Insolvency Proceedings Initiated Against Birla Tyres Ltd,,1,0,1,,insolvency,Kolkata,Google News RSS Historical - Kolkata insolvency company [2020-2024],"Sun, 08 May 2022 07:00:00 GMT","Sun, 08 May 2022 07:00:00 GMT","Insolvency Proceedings Initiated Against Birla Tyres Ltd., A B.K. Birla Group Company: NCLT, Kolkata - Live Law",https://news.google.com/rss/articles/CBMiuwJBVV95cUxOYXE2Y2p3OU9WTl9YVk9FX1hQOG9zZWRFZHFmRGsxaWtheUpvS3lZQ0RiS2h2eG9IVkF2akk2TU40aTJJMlA3d29sMG16VzFSOXFMVldUZEltc20tT2V3WTRhdlpHZzA5Vi1XTnNiTTF6Um5hV1RxOFFua2tFNHE1Nk5OWGxfQjdxNmRMejhsNWV0LTJheDUyaGlISFF5TXRZUV9TNkFObEdjREpHZ19nZEhWOE9sSlV6X0xXWnlzZnNxaGxDUDdBZ2tqTThXcGVTU014dVFwMGdBTWN0eW5qWGt0S2FQYmdiNXE0UmNZQ3JyNEl3d0hMR0dfRy1WUnpIMHR4bDRmT0t1Qy04SzhQa3preTVIQWhpX3NaZDl4YUdkY2sySW80d0h4MC02WlhfOG9aV3BGbnJrdTTSAcACQVVfeXFMT01qT25FMFdqdUxxcEJWbzRldHpKTmVTSzZfTGt1S3FxdzFYbUVxR2g1ZVVhSElUZG11cXBlRFJ0X3drUnhOYl9xLVhFUUpkaGpNZEdmcGd2bDNXTXpUWHhQWXlrbXBRbGU3a3VGeThMT3I1NGcxTGFBMFY4UEw2MVlVRFVydnhlNW84WTh2MDB0cUVuQkhlN3NTdTJlb3h6ZU5LMTZDSTFFS282dDdGS3VDU0xpYW4tMFBSRWc1NEVMR0Y2QkI1QTMzcEwtWUczT200TEpaYWNUajl4Nk9yWDdmVkxpREZ5OEVjNDRoa1ZpN3RIdklVcnZLZS10UVlvNVpCeDdReE5CYzVHTjV3QXJCck1LeU5sVC1yb1ZBa1IwRWVKSTA3Zm1PV1JTR2JFSkZKM2VDdWtMUk5XQzZCS2E?oc=5,Insolvency Proceedings Initiated Against Birla Tyres Ltd appears in 1 record(s) across 1 source(s). Primary action types: insolvency. CIN: not extracted.
industries-ltd,Industries Ltd,,1,0,1,,other,,Google News RSS Historical - Kolkata insolvency company [2025-2025],"Sat, 31 May 2025 07:00:00 GMT","Sat, 31 May 2025 07:00:00 GMT","Hindusthan National Glass & Industries Ltd Defaults on Rs 3,012.71 Crore Loan - HDFC Sky",https://news.google.com/rss/articles/CBMijAFBVV95cUxOeGcyX0c1bEtLQmI3UXZsUHVLRDFvTFNObzFmNmppQnRuR3FLZXJEbDM3NEVtdml0YXJnSU9NRnJvRDdMRGptYk5PbVlwQ19nVXpINm5lSDdzcnMtQTRwb1NKTkY5a0h1Y25JU3dmQ242WF9UWFNPS19PSlc5ZkdPZTY1eWlUMHNZVnJlaA?oc=5,Industries Ltd appears in 1 record(s) across 1 source(s). Primary action types: other. CIN: not extracted.
indialaw-llp,IndiaLaw LLP,,1,0,1,,other,,Google News RSS Historical - West Bengal company liquidation [2025-2025],"Wed, 29 Oct 2025 07:00:00 GMT","Wed, 29 Oct 2025 07:00:00 GMT",Supreme Court Clarifies: Redeemable Preference Shareholders Are Not Financial Creditors Under IBC - IndiaLaw LLP,https://news.google.com/rss/articles/CBMipAFBVV95cUxPUGxvcUtRaC1lcHFDNzVVWG9ZRE1YZVBxRXZOblBHaEhLZ3FkclVOZHJTdmpvb0ljbTVBRURmdlJKQ1M1V3h0ZzJ3ekNxMGJNeE54Rk9kVGpTbE93TzNEQ002OHZtRVZBY3NiVlpuWXF4ZWNORDhXN1BfLThwVzBsX2hmRGFqWGd6and5R0h5S1pzd2dqU0hpb0JUXy1pQ2phdUtVRA?oc=5,IndiaLaw LLP appears in 1 record(s) across 1 source(s). Primary action types: other. CIN: not extracted.
incab-industries,Incab Industries,,1,0,1,,liquidation,,Google News RSS Historical - West Bengal company liquidation [2020-2024],"Sat, 05 Jun 2021 07:00:00 GMT","Sat, 05 Jun 2021 07:00:00 GMT",National Company Law Appellate Tribunal quashes liquidation of Incab Industries - Telegraph India,https://news.google.com/rss/articles/CBMiywFBVV95cUxORWNvLVBTbW92bTVsS29HaVZ2LVFEbV9JS2hZdllSRG1ZU3M1X2xraldXcGNMQUpTcjJOaFZLeUlKUml3WEdMRGtBaFplOWVFV1I5MWViOXNXZDdYWHhJU0R0emtHa01VUm1FOXpNQ1RMZmZCS3NfRDlWX2ZwaWpLWXZiUnBDMm9oNUd4QTVmQ1RDbDVHMW9qUEZvTDBvTGl3Q0lHNFRKUHhvTWFNTmFhUHJuV2hzbWdneV9lQWVyXy1UMC1fdlVqaUljSdIB0AFBVV95cUxOWEEyRkUtbHRKZGhSQjA3TC1FQ1JtVW0zbWlVdUM0ZllnOEd2V1U2RzVpWjlJYnpneFhtNEhVVXJMcV9raHp6UFliT0VDbUFzOTZNY2FOVnVJWl80Snd2YTRSRWtCTzNhUEpjM3oxalhneGhPa2ZmSlhLZ0pxOTZZWHZSX09WLXRXandLOUdEN0NQRWZmTUVWa2p4MVNQMnRaR2pzN0ZjVVlmMUNNQVpDSk5fR2gyeVhSV1Yxd1pNVmI5amFwWFNWWTNLM1RJTXN3?oc=5,Incab Industries appears in 1 record(s) across 1 source(s). Primary action types: liquidation. CIN: not extracted.
corporate-power-ltd,Corporate Power Ltd,,1,0,1,,fraud,,Google News RSS Historical - Kolkata corporate fraud company [2020-2024],"Sat, 24 Dec 2022 08:00:00 GMT","Sat, 24 Dec 2022 08:00:00 GMT","CBI raid on Corporate Power Ltd promoters, directors for bank fraud of Rs 4,037.87 crore - thehitavada.com",https://news.google.com/rss/articles/CBMi0wFBVV95cUxQVmJIR25wbFZtcjBMMGVQVVo2d0lKbnBNS1B6VDNHTE9zVm8xSXJudlhnQ3B4LTd0RDhtSHNlU0VEVmlUQXl6YTR3S1Y1OWVMTEFISzVIZTRjRE9RQXduUnNVQlQ3aXdlcEFKaVhqZzh0anl0RmstM3ZSQjgtZ1lXU3QzQmwtMEtzT1NRZ0s0NU04LUpjRWJiZkJuUDlKTzVGcy1rdzhWdkFoZzdjbmdzOFljdWdYY1V3RjcwSjdsci05Q01Ha1ExcERHZ3ExVldLR3dR0gHYAUFVX3lxTE9sbE5TcnF3ekRMN0M3VVRfS1owZ3RvQWVVRmdoQzFETG82SFVLSGRyaGpOVVRtUEpqUVBmTmhZZlp3Yk5WMkFjVjVtQU9lZDk5cG9VRFlmNXNlRi1IcDdGYnZneFBSMWtNR0VrWTNoX0s4SXVSODRUbDN6SGJNa2NLQ3NuSTBsSGN5UlM5cURnX2pzcVliZXZfaWRhYW5nRVJFSzZaaV9kZjllQjhLY2VWZTBFYmtaR3RQaVNFSzRNZUlxaEdGS05vRXFIVmQ5OHc0T3g4QTdOZA?oc=5,Corporate Power Ltd appears in 1 record(s) across 1 source(s). Primary action types: fraud. CIN: not extracted.
central-inland-water-transport-corporation-limited,Central Inland Water Transport Corporation Limited,,1,0,1,,liquidation,,Google News RSS Historical - Calcutta High Court winding up company [2015-2019],"Wed, 31 Aug 2016 07:00:00 GMT","Wed, 31 Aug 2016 07:00:00 GMT",Cabinet approves dissolution of Central Inland Water Transport Corporation Limited - GK Today,https://news.google.com/rss/articles/CBMipgFBVV95cUxNdHdKbXk2VFc3blhlcG9JeTBrM0lzTGUtd2lUYjNXQm8tSU9TMDVNdnlYTFZJcFpScElMSlNvRU0yd1dwYVdQQ091Q19BS05Bem53LUNCUHdFcV85UFl6V29xUlNjVTZ5ZHNHYkI2UlJoZ2UyamxTeUd0S212aVk2dEN4QmtCWXpnSWZTbzl0MXJ5RFZEU2wyZm1MQnQ5NDRVSk93SGZB?oc=5,Central Inland Water Transport Corporation Limited appears in 1 record(s) across 1 source(s). Primary action types: liquidation. CIN: not extracted.
a2z-taxcorp-llp,A2Z Taxcorp LLP,,1,0,1,,other,,Google News RSS - section 447 company fraud Kolkata,"Sat, 06 Dec 2025 08:00:00 GMT","Sat, 06 Dec 2025 08:00:00 GMT","Vivo may also face I-T probe as SFIO flags profit diversion, findings to be shared with CBDT - A2Z Taxcorp LLP",https://news.google.com/rss/articles/CBMitgFBVV95cUxPNTZTTG94cjhxd19BQU1uTWFLZDVUenVwSmdQUk5ZS1g0YWk5X1JYeEJicXRWeGYzUG0tdlhlR05CMnN2VHFqRGxTd0NYbVVUUmg5ZXpNRTVWcUNzWlBDRGtfWVEtY1FzUC03WlZvbW9ZM20wb09FZDBFa016SlU0bnJVbUdoajlzeWd0MWRvTlp1Z0VUWVRWS0VkSDY5LUJNVm5jTlJtTjZTU3R6UGJ2SXRpSDFEZw?oc=5,A2Z Taxcorp LLP appears in 1 record(s) across 1 source(s). Primary action types: other. CIN: not extracted.
